time,predictions,gps_updates,interpolations,timing_violations,imu_read_count,imu_error_count,imu_actual_rate,gps_read_count,gps_error_count,gps_actual_rate,imu_buffer_overruns,gps_buffer_overruns
1749663516.436205,270,270,0,3,690,0,51.70332479809552,159,0,5.004506115387767,391,0
1749663516.4803863,271,271,0,3,692,0,50.58800372061429,159,0,5.004506115387767,393,0
1749663516.5191877,272,272,0,3,694,0,50.337624082731104,159,0,5.004506115387767,395,0
1749663516.5689042,273,273,0,3,696,0,50.889519266001614,159,0,5.004506115387767,397,0
1749663516.61041,274,274,0,3,699,0,51.09954747162073,159,0,5.004506115387767,400,0
1749663516.6539805,275,275,0,3,701,0,51.06181147943128,160,0,5.006929570547121,402,0
1749663516.693692,276,276,0,3,702,0,51.42516084830407,160,0,5.006929570547121,403,0
1749663516.72964,277,277,0,3,704,0,50.67797724223526,160,0,5.006929570547121,405,0
1749663516.7658453,278,278,0,3,705,0,50.70859950194562,160,0,5.006929570547121,406,0
1749663516.7968924,279,279,0,3,706,0,50.2565125035467,160,0,5.006929570547121,407,0
1749663516.8380892,280,280,0,3,708,0,49.79409485313112,161,0,5.009211432184051,409,0
1749663516.8743775,281,281,0,3,709,0,49.683359649943675,161,0,5.009211432184051,410,0
1749663516.912334,282,282,0,3,711,0,49.05998569713819,161,0,5.009211432184051,412,0
1749663516.9518542,283,283,0,3,713,0,48.97938974281962,161,0,5.009211432184051,414,0
1749663516.9898973,284,284,0,3,715,0,48.93452046362389,161,0,5.009211432184051,416,0
1749663517.0281162,285,285,0,3,717,0,49.0618450268066,161,0,5.009211432184051,418,0
1749663517.0679598,286,286,0,3,719,0,49.39518251692728,162,0,5.014494832838376,420,0
1749663517.1072333,287,287,0,3,722,0,49.33518771889874,162,0,5.014494832838376,423,0
1749663517.1505578,288,288,0,3,723,0,49.4967487217807,162,0,5.014494832838376,424,0
1749663517.1923327,289,289,0,3,726,0,49.61939923472888,162,0,5.014494832838376,427,0
1749663517.234008,290,290,0,3,728,0,50.14891738080452,163,0,5.009152804894789,429,0
1749663517.275347,291,291,0,3,730,0,50.40783642027906,163,0,5.009152804894789,431,0
1749663517.31578,292,292,0,3,732,0,50.25617528620219,163,0,5.009152804894789,433,0
1749663517.3546312,293,293,0,3,734,0,50.126286618876854,163,0,5.009152804894789,435,0
1749663517.3960652,294,294,0,3,736,0,50.299182895392,163,0,5.009152804894789,437,0
1749663517.440385,295,295,0,3,739,0,49.903519715934635,164,0,5.007347875763356,440,0
1749663517.4820018,296,296,0,3,740,0,49.91356796166764,164,0,5.007347875763356,441,0
1749663517.5230694,297,297,0,3,743,0,50.416791878123774,164,0,5.007347875763356,444,0
1749663517.5768447,298,298,0,3,745,0,50.756524778134796,164,0,5.007347875763356,446,0
1749663517.6176746,299,299,0,3,747,0,50.37813291079945,164,0,5.007347875763356,448,0
1749663517.6579611,300,300,0,3,749,0,50.10220395494425,165,0,5.010344165388528,450,0
1749663517.6983721,301,301,0,3,751,0,50.32953013337199,165,0,5.010344165388528,452,0
1749663517.7315128,302,302,0,3,753,0,50.84463374636452,165,0,5.010344165388528,454,0
1749663517.7700791,303,303,0,3,755,0,51.33012989962835,165,0,5.010344165388528,456,0
1749663517.8093383,304,304,0,3,756,0,51.79369279057873,165,0,5.010344165388528,457,0
1749663517.8458247,305,305,0,3,757,0,51.556033683784065,165,0,5.010344165388528,458,0
1749663517.8824089,306,306,0,3,759,0,51.5432229998341,166,0,5.012467280007654,460,0
1749663517.9209962,307,307,0,3,761,0,51.76800727118693,166,0,5.012467280007654,462,0
1749663517.9634652,308,308,0,3,763,0,52.22894593836684,166,0,5.012467280007654,464,0
1749663518.0090702,309,309,0,3,765,0,51.863064724222006,166,0,5.012467280007654,466,0
1749663518.051629,310,310,0,3,767,0,51.05993422340474,167,0,5.015840008357692,468,0
1749663518.0896118,311,311,0,3,770,0,51.40253552755841,167,0,5.015840008357692,471,0
1749663518.1385603,312,312,0,3,772,0,51.04005124565692,167,0,5.015840008357692,473,0
1749663518.187516,313,313,0,3,774,0,51.03038874210571,167,0,5.015840008357692,475,0
1749663518.2296765,314,314,0,3,776,0,51.395468409885055,167,0,5.015840008357692,477,0
1749663518.268719,315,315,0,3,778,0,50.72685074881385,168,0,5.015183881291143,479,0
1749663518.3072472,316,316,0,3,781,0,50.78172029315177,168,0,5.015183881291143,482,0
1749663518.3473482,317,317,0,3,782,0,50.75965749275148,168,0,5.015183881291143,483,0
1749663518.3856924,318,318,0,3,785,0,51.412062204821886,168,0,5.015183881291143,486,0
1749663518.425549,319,319,0,3,786,0,51.39230710228435,168,0,5.015183881291143,487,0
1749663518.4662848,320,320,0,3,788,0,51.02807922526644,169,0,5.01576131202997,489,0
1749663518.509551,321,321,0,3,790,0,51.01583979316851,169,0,5.01576131202997,491,0
1749663518.5430872,322,322,0,3,792,0,51.13448394244873,169,0,5.01576131202997,493,0
1749663518.5626955,323,323,0,3,793,0,51.14028223390508,169,0,5.01576131202997,494,0
1749663518.5917487,324,324,0,3,795,0,51.330971676022,169,0,5.01576131202997,496,0
1749663518.6116633,325,325,0,3,796,0,51.54666896729543,169,0,5.01576131202997,497,0
1749663518.6407118,326,326,0,3,798,0,51.67569139256757,170,0,5.017672315242216,499,0
1749663518.6713674,327,327,0,3,800,0,51.88219513317444,170,0,5.017672315242216,501,0
1749663518.6964595,328,328,0,3,801,0,51.684338784153056,170,0,5.017672315242216,502,0
1749663518.7255683,329,329,0,3,803,0,51.409881846738564,170,0,5.017672315242216,504,0
1749663518.7609274,330,330,0,3,804,0,51.176785530391726,170,0,5.017672315242216,505,0
1749663518.8069773,331,331,0,3,806,0,51.00433809460923,170,0,5.017672315242216,507,0
1749663518.846236,332,332,0,3,808,0,51.99097103517008,171,0,5.018563270091415,509,0
1749663518.8913715,333,333,0,3,811,0,51.976307263044745,171,0,5.018563270091415,512,0
1749663518.9279242,334,334,0,3,812,0,51.757850050334994,171,0,5.018563270091415,513,0
1749663518.9714153,335,335,0,3,814,0,51.79241366519237,171,0,5.018563270091415,515,0
1749663519.0053074,336,336,0,3,815,0,51.27803124236662,171,0,5.018563270091415,516,0
1749663519.0487673,337,337,0,3,818,0,51.878447489804415,172,0,5.020649485623022,519,0
1749663519.08254,338,338,0,3,819,0,51.728639926435704,172,0,5.020649485623022,520,0
1749663519.1293468,339,339,0,3,821,0,50.88659275502175,172,0,5.020649485623022,522,0
1749663519.1739974,340,340,0,3,823,0,50.909260395708884,172,0,5.020649485623022,524,0
1749663519.219892,341,341,0,3,825,0,50.24866133083889,172,0,5.020649485623022,526,0
1749663519.265739,342,342,0,3,828,0,50.02110895224702,173,0,5.018522317656043,529,0
1749663519.3137162,343,343,0,3,830,0,50.19802487362839,173,0,5.018522317656043,531,0
1749663519.3612087,344,344,0,3,832,0,50.38799790581803,173,0,5.018522317656043,533,0
1749663519.406205,345,345,0,3,834,0,49.99898674157309,173,0,5.018522317656043,535,0
1749663519.4468188,346,346,0,3,836,0,49.670380267059016,174,0,5.018530243881695,537,0
1749663519.4844146,347,347,0,3,838,0,50.063583543189665,174,0,5.018530243881695,539,0
1749663519.5381298,348,348,0,3,842,0,50.30104082268022,174,0,5.018530243881695,543,0
1749663519.5824351,349,349,0,3,843,0,50.20440593724019,174,0,5.018530243881695,544,0
1749663519.6239336,350,350,0,3,845,0,49.86758820299702,174,0,5.018530243881695,546,0
1749663519.6669931,351,351,0,3,847,0,50.01780428452415,175,0,5.016445308838142,548,0
1749663519.7065883,352,352,0,3,849,0,49.15960053511398,175,0,5.016445308838142,550,0
1749663519.7449923,353,353,0,3,852,0,49.399778482667514,175,0,5.016445308838142,553,0
1749663519.7856998,354,354,0,3,853,0,49.40442185821134,175,0,5.016445308838142,554,0
1749663519.8260765,355,355,0,3,855,0,49.71833062830216,175,0,5.016445308838142,556,0
1749663519.867726,356,356,0,3,857,0,49.92335879628913,176,0,5.017681319267904,558,0
1749663519.9059803,357,357,0,3,859,0,49.995637320695074,176,0,5.017681319267904,560,0
1749663519.9412408,358,358,0,3,861,0,49.593150445537454,176,0,5.017681319267904,562,0
1749663519.9752004,359,359,0,3,863,0,49.83058354346043,176,0,5.017681319267904,564,0
1749663520.0148082,360,360,0,3,864,0,50.019164275405544,176,0,5.017681319267904,565,0
1749663520.0552099,361,361,0,3,867,0,50.56329260112769,177,0,5.015615802306551,568,0
1749663520.0983288,362,362,0,3,869,0,50.22121356022959,177,0,5.015615802306551,570,0
1749663520.1555812,363,363,0,3,872,0,51.00999523989865,177,0,5.015615802306551,573,0
1749663520.208242,364,364,0,3,874,0,51.566593662317636,177,0,5.015615802306551,575,0
1749663520.2481298,365,365,0,3,876,0,52.167947221903674,178,0,5.016020443406074,577,0
1749663520.2880802,366,366,0,3,878,0,51.81031437218208,178,0,5.016020443406074,579,0
1749663520.3253384,367,367,0,3,880,0,51.7506976707458,178,0,5.016020443406074,581,0
1749663520.3641577,368,368,0,3,882,0,51.58310784269596,178,0,5.016020443406074,583,0
1749663520.402231,369,369,0,3,884,0,51.70416611194115,178,0,5.016020443406074,585,0
1749663520.4445903,370,370,0,3,887,0,52.20525708914428,179,0,5.015911868899259,588,0
1749663520.4823158,371,371,0,3,888,0,52.13058697719695,179,0,5.015911868899259,589,0
1749663520.5212142,372,372,0,3,890,0,51.97682254535126,179,0,5.015911868899259,591,0
1749663520.5611758,373,373,0,3,893,0,51.71237673274455,179,0,5.015911868899259,594,0
1749663520.5985057,374,374,0,3,894,0,51.923352128703144,179,0,5.015911868899259,595,0
1749663520.639661,375,375,0,3,896,0,51.63929965736348,180,0,5.015785424514325,597,0
1749663520.6802018,376,376,0,3,898,0,51.368943123245415,180,0,5.015785424514325,599,0
1749663520.7105877,377,377,0,3,899,0,51.51891162211395,180,0,5.015785424514325,600,0
1749663520.7492893,378,378,0,3,901,0,51.27872084880304,180,0,5.015785424514325,602,0
1749663520.7869527,379,379,0,3,902,0,50.96224668653978,180,0,5.015785424514325,603,0
1749663520.8071373,380,380,0,3,904,0,50.78452407186325,180,0,5.015785424514325,605,0
1749663520.8343015,381,381,0,3,905,0,50.87294015306381,180,0,5.015785424514325,606,0
1749663520.8571177,382,382,0,3,906,0,51.01559158958122,181,0,5.015331764782635,607,0
1749663520.8848653,383,383,0,3,908,0,50.773138719495954,181,0,5.015331764782635,609,0
1749663520.9182048,384,384,0,3,909,0,50.59758485820795,181,0,5.015331764782635,610,0
1749663520.9447038,385,385,0,3,911,0,51.01170751807476,181,0,5.015331764782635,612,0
1749663520.9744794,386,386,0,3,913,0,50.609148080756405,181,0,5.015331764782635,614,0
1749663521.0209866,387,387,0,3,914,0,50.705693761741614,181,0,5.015331764782635,615,0
1749663521.066977,388,388,0,3,917,0,50.227119337404545,182,0,5.017776163634737,618,0
1749663521.1143413,389,389,0,3,919,0,50.17784687797738,182,0,5.017776163634737,620,0
1749663521.1619737,390,390,0,3,921,0,50.24767408706569,182,0,5.017776163634737,622,0
1749663521.2201917,391,391,0,3,923,0,49.99680539516308,182,0,5.017776163634737,624,0
1749663521.266007,392,392,0,3,925,0,48.97030867739078,183,0,5.020197709639166,626,0
1749663521.3122132,393,393,0,3,927,0,49.51780894500238,183,0,5.020197709639166,628,0
1749663521.3564868,394,394,0,3,929,0,49.064817951602244,183,0,5.020197709639166,630,0
1749663521.39921,395,395,0,3,932,0,48.969805543017564,183,0,5.020197709639166,633,0
1749663521.4510653,396,396,0,3,935,0,49.317297711438755,184,0,5.026014871659815,636,0
1749663521.4960392,397,397,0,3,937,0,49.3856442546193,184,0,5.026014871659815,638,0
1749663521.5369987,398,398,0,3,939,0,49.54578057416965,184,0,5.026014871659815,640,0
1749663521.5815399,399,399,0,3,942,0,49.587345904954304,184,0,5.026014871659815,643,0
1749663521.633739,400,400,0,3,944,0,49.60634763841699,185,0,5.029665078563694,645,0
1749663521.6763062,401,401,0,3,946,0,49.50862065098763,185,0,5.029665078563694,647,0
1749663521.7146304,402,402,0,3,948,0,50.038701426369464,185,0,5.029665078563694,649,0
1749663521.7525058,403,403,0,3,950,0,50.062997937945475,185,0,5.029665078563694,651,0
1749663521.7900362,404,404,0,3,952,0,49.73631229958394,185,0,5.029665078563694,653,0
1749663521.8298135,405,405,0,3,953,0,49.65288119734086,185,0,5.029665078563694,654,0
1749663521.8692737,406,406,0,3,955,0,49.77120433075398,186,0,5.029784141244714,656,0
1749663521.907375,407,407,0,3,957,0,49.86406666321108,186,0,5.029784141244714,658,0
1749663521.9449892,408,408,0,3,959,0,50.32350364417022,186,0,5.029784141244714,660,0
1749663521.9840426,409,409,0,3,961,0,50.418125168288654,186,0,5.029784141244714,662,0
1749663522.022403,410,410,0,3,963,0,50.62471243529945,186,0,5.029784141244714,664,0
1749663522.064362,411,411,0,3,965,0,50.83318446454624,187,0,5.027375636188411,666,0
1749663522.1066585,412,412,0,3,967,0,51.048884831888024,187,0,5.027375636188411,668,0
1749663522.1480994,413,413,0,3,969,0,51.24069481939636,187,0,5.027375636188411,670,0
1749663522.1904287,414,414,0,3,972,0,51.01241479695514,187,0,5.027375636188411,673,0
1749663522.235963,415,415,0,3,973,0,50.885148145847566,187,0,5.027375636188411,674,0
1749663522.2815795,416,416,0,3,975,0,51.65091144813536,188,0,5.020611383790643,676,0
1749663522.320876,417,417,0,3,978,0,52.42628353839016,188,0,5.020611383790643,679,0
1749663522.364263,418,418,0,3,980,0,51.75871868818311,188,0,5.020611383790643,681,0
1749663522.4039898,419,419,0,3,982,0,51.50810549136817,188,0,5.020611383790643,683,0
1749663522.4434261,420,420,0,3,983,0,51.51435579175166,188,0,5.020611383790643,684,0
1749663522.477421,421,421,0,3,985,0,51.35959593188991,189,0,5.0202002333015034,686,0
1749663522.5217636,422,422,0,3,987,0,50.90645518432651,189,0,5.0202002333015034,688,0
1749663522.5688932,423,423,0,3,990,0,51.07668521969298,189,0,5.0202002333015034,691,0
1749663522.6100225,424,424,0,3,992,0,51.29245414769836,189,0,5.0202002333015034,693,0
1749663522.6499693,425,425,0,3,994,0,51.19932500889881,189,0,5.0202002333015034,695,0
1749663522.6906219,426,426,0,3,996,0,51.453814531888874,190,0,5.019375371205211,697,0
1749663522.7267814,427,427,0,3,998,0,51.49391509791852,190,0,5.019375371205211,699,0
1749663522.7651033,428,428,0,3,1000,0,51.54104416995564,190,0,5.019375371205211,701,0
1749663522.8000658,429,429,0,3,1002,0,51.9572232524549,190,0,5.019375371205211,703,0
1749663522.8368354,430,430,0,3,1003,0,52.01858146655475,190,0,5.019375371205211,704,0
1749663522.873752,431,431,0,3,1004,0,51.70216484966164,191,0,5.019295722984444,705,0
1749663522.911002,432,432,0,3,1007,0,51.13070640838063,191,0,5.019295722984444,708,0
1749663522.9484398,433,433,0,3,1008,0,51.20673838671642,191,0,5.019295722984444,709,0
1749663522.9853623,434,434,0,3,1009,0,50.87867927842425,191,0,5.019295722984444,710,0
1749663523.0225549,435,435,0,3,1011,0,49.929598892247974,191,0,5.019295722984444,712,0
1749663523.067703,436,436,0,3,1014,0,50.28401093939645,192,0,5.018403427275647,715,0
1749663523.1150336,437,437,0,3,1015,0,50.20253110619735,192,0,5.018403427275647,716,0
1749663523.1551743,438,438,0,3,1017,0,50.071508487663536,192,0,5.018403427275647,718,0
1749663523.2005904,439,439,0,3,1019,0,49.926175560753876,192,0,5.018403427275647,720,0
1749663523.2346494,440,440,0,3,1021,0,49.72259788738138,192,0,5.018403427275647,722,0
1749663523.2746649,441,441,0,3,1023,0,49.81804783943835,193,0,5.017655267708754,724,0
1749663523.3181975,442,442,0,3,1025,0,50.12535210089356,193,0,5.017655267708754,726,0
1749663523.3585203,443,443,0,3,1027,0,49.505488526158224,193,0,5.017655267708754,728,0
1749663523.3846729,444,444,0,3,1028,0,49.494575933974254,193,0,5.017655267708754,729,0
1749663523.424316,445,445,0,3,1031,0,50.28812262410638,193,0,5.017655267708754,732,0
1749663523.4623022,446,446,0,3,1032,0,50.31382080701166,194,0,5.017859365506208,733,0
1749663523.5042086,447,447,0,3,1035,0,50.22066034064717,194,0,5.017859365506208,736,0
1749663523.5473394,448,448,0,3,1037,0,50.41709489242368,194,0,5.017859365506208,738,0
1749663523.5705042,449,449,0,3,1038,0,50.569730290206294,194,0,5.017859365506208,739,0
1749663523.6020205,450,450,0,3,1040,0,50.47218274563695,194,0,5.017859365506208,741,0
1749663523.6249623,451,451,0,3,1041,0,50.359551220140055,194,0,5.017859365506208,742,0
1749663523.6559546,452,452,0,3,1043,0,50.48440573424692,195,0,5.016742073416338,744,0
1749663523.689807,453,453,0,3,1045,0,50.50467296921871,195,0,5.016742073416338,746,0
1749663523.7164788,454,454,0,3,1046,0,50.41921609451295,195,0,5.016742073416338,747,0
1749663523.766646,455,455,0,3,1048,0,50.05378542206221,195,0,5.016742073416338,749,0
1749663523.8126962,456,456,0,3,1050,0,49.18647664597403,195,0,5.016742073416338,751,0
1749663523.8579419,457,457,0,3,1052,0,49.03985198848384,196,0,5.020491072336992,753,0
1749663523.9002264,458,458,0,3,1055,0,49.704743934837225,196,0,5.020491072336992,756,0
1749663523.944107,459,459,0,3,1057,0,49.72826905288148,196,0,5.020491072336992,758,0
1749663523.9914787,460,460,0,3,1059,0,50.252610693900635,196,0,5.020491072336992,760,0
1749663524.0366185,461,461,0,3,1061,0,50.987696493239206,197,0,5.022392210678609,762,0
1749663524.0803154,462,462,0,3,1064,0,50.89149515995564,197,0,5.022392210678609,765,0
1749663524.123998,463,463,0,3,1066,0,51.16296430928295,197,0,5.022392210678609,767,0
1749663524.178232,464,464,0,3,1068,0,51.170991444791305,197,0,5.022392210678609,769,0
1749663524.2221057,465,465,0,3,1071,0,51.46538093523758,197,0,5.022392210678609,772,0
1749663524.2728827,466,466,0,3,1073,0,51.43190818169133,198,0,5.022146491837113,774,0
1749663524.2976618,467,467,0,3,1074,0,51.557288484775476,198,0,5.022146491837113,775,0
1749663524.3361232,468,468,0,3,1076,0,52.31826458649488,198,0,5.022146491837113,777,0
1749663524.3643167,469,469,0,3,1078,0,52.20949402036745,198,0,5.022146491837113,779,0
1749663524.3892457,470,470,0,3,1080,0,52.1576843567138,198,0,5.022146491837113,781,0
1749663524.4361703,471,471,0,3,1082,0,51.1472668681679,199,0,5.02169745256522,783,0
1749663524.4824505,472,472,0,3,1083,0,51.28549251535519,199,0,5.02169745256522,784,0
1749663524.5281544,473,473,0,3,1085,0,50.78022015274126,199,0,5.02169745256522,786,0
1749663524.5741055,474,474,0,3,1089,0,51.28481526821946,199,0,5.02169745256522,790,0
1749663524.6181436,475,475,0,3,1090,0,51.15812178165677,199,0,5.02169745256522,791,0
1749663524.65959,476,476,0,3,1093,0,50.95557248822056,200,0,5.022472919469251,794,0
1749663524.6985207,477,477,0,3,1095,0,50.84554596690939,200,0,5.022472919469251,796,0
1749663524.7376735,478,478,0,3,1096,0,50.785999869230075,200,0,5.022472919469251,797,0
1749663524.7859802,479,479,0,3,1099,0,51.91454747138532,200,0,5.022472919469251,800,0
1749663524.8267486,480,480,0,3,1100,0,52.23650436829422,200,0,5.022472919469251,801,0
1749663524.8666883,481,481,0,3,1102,0,51.753928768854145,201,0,5.01882461281031,803,0
1749663524.9054835,482,482,0,3,1104,0,51.59045510455105,201,0,5.01882461281031,805,0
1749663524.9445717,483,483,0,3,1105,0,51.54856951411928,201,0,5.01882461281031,806,0
1749663524.9821255,484,484,0,3,1107,0,51.100630731499905,201,0,5.01882461281031,808,0
1749663525.0196283,485,485,0,3,1109,0,50.75096055626958,201,0,5.01882461281031,810,0
1749663525.0576956,486,486,0,3,1111,0,50.92242553833147,202,0,5.0142383767344345,812,0
1749663525.100693,487,487,0,3,1113,0,51.02538505315185,202,0,5.0142383767344345,814,0
1749663525.1437995,488,488,0,3,1115,0,50.895064507306195,202,0,5.0142383767344345,816,0
1749663525.1864128,489,489,0,3,1117,0,50.62825667945197,202,0,5.0142383767344345,818,0
1749663525.2246318,490,490,0,3,1119,0,50.65383883343752,202,0,5.0142383767344345,820,0
1749663525.266559,491,491,0,3,1121,0,50.58994406561694,203,0,5.011855752564859,822,0
1749663525.3050272,492,492,0,3,1123,0,50.61600059277009,203,0,5.011855752564859,824,0
1749663525.346642,493,493,0,3,1125,0,50.22536309563155,203,0,5.011855752564859,826,0
1749663525.3877494,494,494,0,3,1127,0,50.27537979493351,203,0,5.011855752564859,828,0
1749663525.4272854,495,495,0,3,1129,0,50.11446394075213,203,0,5.011855752564859,830,0
1749663525.475382,496,496,0,3,1131,0,50.142946053974,204,0,5.010515705729204,832,0
1749663525.51348,497,497,0,3,1133,0,50.36332451658795,204,0,5.010515705729204,834,0
1749663525.5539052,498,498,0,3,1135,0,50.60328644161861,204,0,5.010515705729204,836,0
1749663525.5926378,499,499,0,3,1137,0,50.1597125437311,204,0,5.010515705729204,838,0
1749663525.6297846,500,500,0,3,1139,0,49.913959996515565,204,0,5.010515705729204,840,0
1749663525.6619458,501,501,0,3,1140,0,49.80210027568464,205,0,5.009446194385532,841,0
1749663525.6960015,502,502,0,3,1142,0,49.85866082258688,205,0,5.009446194385532,843,0
1749663525.738342,503,503,0,3,1144,0,49.81313707857269,205,0,5.009446194385532,845,0
1749663525.7787797,504,504,0,3,1146,0,49.61680480053337,205,0,5.009446194385532,847,0
1749663525.8192775,505,505,0,3,1148,0,49.61676958383609,205,0,5.009446194385532,849,0
1749663525.8584547,506,506,0,3,1150,0,49.42962069228037,206,0,5.006754809245844,851,0
1749663525.8995697,507,507,0,3,1152,0,49.98410253696816,206,0,5.006754809245844,853,0
1749663525.9391162,508,508,0,3,1154,0,50.31913262533343,206,0,5.006754809245844,855,0
1749663525.981596,509,509,0,3,1156,0,50.71680357840729,206,0,5.006754809245844,857,0
1749663526.0197363,510,510,0,3,1158,0,50.91688669568015,206,0,5.006754809245844,859,0
1749663526.0588052,511,511,0,3,1160,0,50.912473793022414,206,0,5.006754809245844,861,0
1749663526.1006165,512,512,0,3,1162,0,50.99756605797447,207,0,5.006543247251143,863,0
1749663526.142192,513,513,0,3,1164,0,50.88977859333569,207,0,5.006543247251143,865,0
1749663526.187657,514,514,0,3,1166,0,50.812061817103405,207,0,5.006543247251143,867,0
1749663526.2306745,515,515,0,3,1168,0,50.81928957504632,207,0,5.006543247251143,869,0
1749663526.271082,516,516,0,3,1171,0,50.959163212532175,208,0,5.003824892756621,872,0
