time,predictions,gps_updates,interpolations,timing_violations,imu_read_count,imu_error_count,imu_actual_rate,gps_read_count,gps_error_count,gps_actual_rate,imu_buffer_overruns,gps_buffer_overruns
1749663526.313687,517,517,0,3,1172,0,51.221233802489415,208,0,5.003824892756621,873,0
1749663526.3511658,518,518,0,3,1174,0,50.937700687767,208,0,5.003824892756621,875,0
1749663526.3939583,519,519,0,3,1177,0,50.81883393162902,208,0,5.003824892756621,878,0
1749663526.4366395,520,520,0,3,1179,0,51.17243984318993,208,0,5.003824892756621,880,0
1749663526.4775622,521,521,0,3,1182,0,51.913082460566116,209,0,5.0031481524954,883,0
1749663526.5163713,522,522,0,3,1184,0,52.05495433172812,209,0,5.0031481524954,885,0
1749663526.5540273,523,523,0,3,1186,0,52.313070409985514,209,0,5.0031481524954,887,0
1749663526.5904584,524,524,0,3,1187,0,52.12160827125131,209,0,5.0031481524954,888,0
1749663526.6272624,525,525,0,3,1189,0,52.11808500671124,209,0,5.0031481524954,890,0
1749663526.677765,526,526,0,3,1191,0,52.03091955813891,210,0,5.002238798778788,892,0
1749663526.7166111,527,527,0,3,1193,0,51.971528506436115,210,0,5.002238798778788,894,0
1749663526.7556872,528,528,0,3,1195,0,52.056104321113,210,0,5.002238798778788,896,0
1749663526.7937877,529,529,0,3,1197,0,52.334663024883994,210,0,5.002238798778788,898,0
1749663526.8318136,530,530,0,3,1199,0,52.56381014636093,210,0,5.002238798778788,900,0
1749663526.8688235,531,531,0,3,1200,0,52.33655681860721,210,0,5.002238798778788,901,0
1749663526.9092226,532,532,0,3,1203,0,51.6906446714308,211,0,4.998300891539775,904,0
1749663526.9491153,533,533,0,3,1204,0,51.69948824421098,211,0,4.998300891539775,905,0
1749663526.9876883,534,534,0,3,1206,0,51.25832887472781,211,0,4.998300891539775,907,0
1749663527.0257072,535,535,0,3,1207,0,51.1116153390024,211,0,4.998300891539775,908,0
1749663527.0527503,536,536,0,3,1209,0,51.08086535480117,211,0,4.998300891539775,910,0
1749663527.083451,537,537,0,3,1210,0,50.94193234954758,212,0,4.998588602904697,911,0
1749663527.1297538,538,538,0,3,1213,0,50.92737195195544,212,0,4.998588602904697,914,0
1749663527.1760387,539,539,0,3,1214,0,50.99012633304473,212,0,4.998588602904697,915,0
1749663527.216916,540,540,0,3,1217,0,50.77469990744034,212,0,4.998588602904697,918,0
1749663527.2666628,541,541,0,3,1219,0,51.00690598530077,212,0,4.998588602904697,920,0
1749663527.289086,542,542,0,3,1221,0,50.95182134092461,213,0,5.003758034273091,922,0
1749663527.3300688,543,543,0,3,1223,0,51.05887755059807,213,0,5.003758034273091,924,0
1749663527.3744493,544,544,0,3,1224,0,51.129509682330045,213,0,5.003758034273091,925,0
1749663527.413926,545,545,0,3,1227,0,50.75608254369015,213,0,5.003758034273091,928,0
1749663527.4655828,546,546,0,3,1229,0,50.41088988602965,214,0,5.009733754219206,930,0
1749663527.5133195,547,547,0,3,1231,0,50.504441877261186,214,0,5.009733754219206,932,0
1749663527.5571246,548,548,0,3,1233,0,50.09596851038478,214,0,5.009733754219206,934,0
1749663527.5931237,549,549,0,3,1235,0,49.59057048196318,214,0,5.009733754219206,936,0
1749663527.6366203,550,550,0,3,1237,0,49.71946220575301,214,0,5.009733754219206,938,0
1749663527.677574,551,551,0,3,1239,0,49.663816670676745,214,0,5.009733754219206,940,0
1749663527.717103,552,552,0,3,1241,0,49.7015398302781,215,0,5.003925780814731,942,0
1749663527.75399,553,553,0,3,1243,0,49.92036410421817,215,0,5.003925780814731,944,0
1749663527.792748,554,554,0,3,1245,0,49.914435198526995,215,0,5.003925780814731,946,0
1749663527.8321145,555,555,0,3,1247,0,49.88020817352964,215,0,5.003925780814731,948,0
1749663527.8714788,556,556,0,3,1249,0,49.758214433581635,215,0,5.003925780814731,950,0
1749663527.913369,557,557,0,3,1251,0,50.33311772703763,216,0,5.003760302656644,952,0
1749663527.9530241,558,558,0,3,1253,0,50.52420179594857,216,0,5.003760302656644,954,0
1749663527.992478,559,559,0,3,1255,0,50.594581971154255,216,0,5.003760302656644,956,0
1749663528.0325048,560,560,0,3,1257,0,51.259068066717504,216,0,5.003760302656644,958,0
1749663528.0707364,561,561,0,3,1259,0,51.204475391159676,216,0,5.003760302656644,960,0
1749663528.113498,562,562,0,3,1261,0,51.12419988625263,217,0,5.002986306313631,962,0
1749663528.15668,563,563,0,3,1264,0,51.09365882775717,217,0,5.002986306313631,965,0
1749663528.1983204,564,564,0,3,1266,0,51.440764378393105,217,0,5.002986306313631,967,0
1749663528.2399766,565,565,0,3,1267,0,51.58323472065042,217,0,5.002986306313631,968,0
1749663528.2814014,566,566,0,3,1269,0,51.15113418260339,217,0,5.002986306313631,970,0
1749663528.3213491,567,567,0,3,1271,0,50.411726018545934,218,0,5.000655975560607,972,0
1749663528.3774984,568,568,0,3,1274,0,50.829377396163615,218,0,5.000655975560607,975,0
1749663528.4114082,569,569,0,3,1276,0,51.09521489133613,218,0,5.000655975560607,977,0
1749663528.4586234,570,570,0,3,1278,0,51.20290016426711,218,0,5.000655975560607,979,0
1749663528.5005088,571,571,0,3,1281,0,50.93607997429335,219,0,4.9962347511232315,982,0
1749663528.551282,572,572,0,3,1284,0,52.04819755537631,219,0,4.9962347511232315,985,0
1749663528.587261,573,573,0,3,1284,0,52.04819755537631,219,0,4.9962347511232315,985,0
1749663528.616472,574,574,0,3,1286,0,52.22070050847373,219,0,4.9962347511232315,987,0
1749663528.6349115,575,575,0,3,1287,0,51.94919207149791,219,0,4.9962347511232315,988,0
1749663528.662141,576,576,0,3,1289,0,52.18943316478969,219,0,4.9962347511232315,990,0
1749663528.6824942,577,577,0,3,1290,0,52.6870190805136,219,0,4.9962347511232315,991,0
1749663528.712084,578,578,0,3,1292,0,52.73787028882767,220,0,4.99595611786362,993,0
1749663528.7356803,579,579,0,3,1293,0,52.61715626514014,220,0,4.99595611786362,994,0
1749663528.7679226,580,580,0,3,1295,0,52.70262968820248,220,0,4.99595611786362,996,0
1749663528.810544,581,581,0,3,1297,0,52.49968770332141,220,0,4.99595611786362,998,0
1749663528.8571067,582,582,0,3,1299,0,52.251185158848784,220,0,4.99595611786362,1000,0
1749663528.9026425,583,583,0,3,1301,0,52.108540907582004,221,0,4.997831689280275,1002,0
1749663528.9462163,584,584,0,3,1303,0,51.88074478230591,221,0,4.997831689280275,1004,0
1749663528.986072,585,585,0,3,1306,0,51.93848769156966,221,0,4.997831689280275,1007,0
1749663529.0293412,586,586,0,3,1307,0,51.77322158172145,221,0,4.997831689280275,1008,0
1749663529.0713055,587,587,0,3,1309,0,51.59242234328739,221,0,4.997831689280275,1010,0
1749663529.1194663,588,588,0,3,1311,0,51.298777700127175,222,0,4.995770815983698,1012,0
1749663529.1632774,589,589,0,3,1314,0,51.26012051243695,222,0,4.995770815983698,1015,0
1749663529.2045996,590,590,0,3,1315,0,51.29540243548671,222,0,4.995770815983698,1016,0
1749663529.2584038,591,591,0,3,1318,0,51.28934313067318,222,0,4.995770815983698,1019,0
1749663529.3016775,592,592,0,3,1320,0,51.784139250470886,223,0,4.996398779594757,1021,0
1749663529.3426948,593,593,0,3,1322,0,51.77226298995859,223,0,4.996398779594757,1023,0
1749663529.3837905,594,594,0,3,1324,0,51.39875607849788,223,0,4.996398779594757,1025,0
1749663529.4233782,595,595,0,3,1326,0,51.30045922447253,223,0,4.996398779594757,1027,0
1749663529.466253,596,596,0,3,1328,0,51.02365944260997,223,0,4.996398779594757,1029,0
1749663529.504715,597,597,0,3,1330,0,51.06342777069629,224,0,4.995425360486596,1031,0
1749663529.5445511,598,598,0,3,1332,0,51.04361661501421,224,0,4.995425360486596,1033,0
1749663529.580679,599,599,0,3,1334,0,50.89421226468897,224,0,4.995425360486596,1035,0
1749663529.6206303,600,600,0,3,1337,0,50.94842968982502,224,0,4.995425360486596,1038,0
1749663529.6783202,601,601,0,3,1339,0,50.62284274092808,224,0,4.995425360486596,1040,0
1749663529.716694,602,602,0,3,1341,0,50.48857456792905,225,0,4.995577554936591,1042,0
1749663529.7531593,603,603,0,3,1342,0,50.469716995389945,225,0,4.995577554936591,1043,0
1749663529.789439,604,604,0,3,1344,0,49.91664500674552,225,0,4.995577554936591,1045,0
1749663529.8271759,605,605,0,3,1346,0,50.057907334897266,225,0,4.995577554936591,1047,0
1749663529.8652337,606,606,0,3,1348,0,50.12210552077563,225,0,4.995577554936591,1049,0
1749663529.9032333,607,607,0,3,1350,0,50.50377293877902,226,0,4.994983228123952,1051,0
1749663529.940427,608,608,0,3,1352,0,51.00503276416296,226,0,4.994983228123952,1053,0
1749663529.9783661,609,609,0,3,1354,0,51.10848885321059,226,0,4.994983228123952,1055,0
1749663530.0173914,610,610,0,3,1356,0,51.110407050141596,226,0,4.994983228123952,1057,0
1749663530.0574427,611,611,0,3,1358,0,51.345084964203046,226,0,4.994983228123952,1059,0
1749663530.1004279,612,612,0,3,1360,0,51.620830756991566,227,0,4.997272549552814,1061,0
1749663530.1443813,613,613,0,3,1362,0,51.485141708902944,227,0,4.997272549552814,1063,0
1749663530.1889937,614,614,0,3,1364,0,51.407701673583034,227,0,4.997272549552814,1065,0
1749663530.2299573,615,615,0,3,1366,0,51.85687057443456,227,0,4.997272549552814,1067,0
1749663530.2728927,616,616,0,3,1369,0,51.36737034291909,227,0,4.997272549552814,1070,0
1749663530.318823,617,617,0,3,1370,0,51.17137850874913,228,0,4.997691743744378,1071,0
1749663530.3606718,618,618,0,3,1372,0,50.749155210014166,228,0,4.997691743744378,1073,0
1749663530.3993318,619,619,0,3,1374,0,50.48195094145505,228,0,4.997691743744378,1075,0
1749663530.4445655,620,620,0,3,1376,0,50.686771687266194,228,0,4.997691743744378,1077,0
1749663530.4894428,621,621,0,3,1378,0,51.14746645718131,229,0,4.99537621758234,1079,0
1749663530.5285013,622,622,0,3,1380,0,50.554882182154095,229,0,4.99537621758234,1081,0
1749663530.5598528,623,623,0,3,1382,0,50.970471108497016,229,0,4.99537621758234,1083,0
1749663530.6012695,624,624,0,3,1384,0,50.839925236544886,229,0,4.99537621758234,1085,0
1749663530.6429296,625,625,0,3,1386,0,50.91974251094561,229,0,4.99537621758234,1087,0
1749663530.6813598,626,626,0,3,1388,0,50.98637009677712,229,0,4.99537621758234,1089,0
1749663530.7214253,627,627,0,3,1390,0,50.95421062171294,230,0,4.994112755987476,1091,0
1749663530.7581491,628,628,0,3,1392,0,50.921287999108394,230,0,4.994112755987476,1093,0
1749663530.796399,629,629,0,3,1394,0,51.413889815050894,230,0,4.994112755987476,1095,0
1749663530.8352873,630,630,0,3,1396,0,51.366565116669825,230,0,4.994112755987476,1097,0
1749663530.8746898,631,631,0,3,1398,0,51.45295609788651,230,0,4.994112755987476,1099,0
1749663530.9135778,632,632,0,3,1400,0,51.363369623891614,231,0,4.995205355348564,1101,0
1749663530.9514277,633,633,0,3,1401,0,51.24456375392859,231,0,4.995205355348564,1102,0
1749663530.9903452,634,634,0,3,1404,0,50.60013637159861,231,0,4.995205355348564,1105,0
1749663531.0295024,635,635,0,3,1405,0,50.54091975397008,231,0,4.995205355348564,1106,0
1749663531.0674427,636,636,0,3,1407,0,50.41526474148965,231,0,4.995205355348564,1108,0
1749663531.1082804,637,637,0,3,1409,0,50.45334955165451,232,0,4.995645504006708,1110,0
1749663531.152481,638,638,0,3,1411,0,50.395989567801,232,0,4.995645504006708,1112,0
1749663531.1839972,639,639,0,3,1412,0,50.2031680523205,232,0,4.995645504006708,1113,0
1749663531.2152433,640,640,0,3,1414,0,49.6353122194607,232,0,4.995645504006708,1115,0
1749663531.257684,641,641,0,3,1416,0,49.36339488206723,232,0,4.995645504006708,1117,0
1749663531.2951143,642,642,0,3,1417,0,49.54054884681883,233,0,4.993164122813697,1118,0
1749663531.328616,643,643,0,3,1419,0,49.89087607928482,233,0,4.993164122813697,1120,0
1749663531.3717508,644,644,0,3,1421,0,50.67938561800566,233,0,4.993164122813697,1122,0
1749663531.411424,645,645,0,3,1423,0,50.35217557493839,233,0,4.993164122813697,1124,0
1749663531.4518666,646,646,0,3,1425,0,50.31729750675107,233,0,4.993164122813697,1126,0
1749663531.4967952,647,647,0,3,1428,0,50.09624374678411,234,0,4.992575243154359,1129,0
1749663531.5358832,648,648,0,3,1429,0,50.95611725520725,234,0,4.992575243154359,1130,0
1749663531.5806599,649,649,0,3,1431,0,50.251430636246745,234,0,4.992575243154359,1132,0
1749663531.624016,650,650,0,3,1433,0,50.01525151889149,234,0,4.992575243154359,1134,0
1749663531.6682417,651,651,0,3,1435,0,49.60416521791373,234,0,4.992575243154359,1136,0
1749663531.7083352,652,652,0,3,1437,0,49.39638087620049,235,0,4.994335638372484,1138,0
1749663531.7451584,653,653,0,3,1438,0,49.441017510564684,235,0,4.994335638372484,1139,0
1749663531.7858658,654,654,0,3,1441,0,48.773948552214115,235,0,4.994335638372484,1142,0
1749663531.8260798,655,655,0,3,1442,0,48.977021936472276,235,0,4.994335638372484,1143,0
1749663531.865188,656,656,0,3,1444,0,48.823240319812115,235,0,4.994335638372484,1145,0
1749663531.90256,657,657,0,3,1446,0,49.03116117107011,236,0,4.995325409833527,1147,0
1749663531.940917,658,658,0,3,1448,0,49.020307709281326,236,0,4.995325409833527,1149,0
1749663531.982524,659,659,0,3,1450,0,48.78257111341347,236,0,4.995325409833527,1151,0
1749663532.0214555,660,660,0,3,1453,0,48.991186430541745,236,0,4.995325409833527,1154,0
1749663532.060117,661,661,0,3,1454,0,49.108293618679376,236,0,4.995325409833527,1155,0
1749663532.099565,662,662,0,3,1457,0,49.44718423765372,237,0,4.997201460239897,1158,0
1749663532.1391351,663,663,0,3,1458,0,49.34259347708547,237,0,4.997201460239897,1159,0
1749663532.1777918,664,664,0,3,1460,0,49.773614111802374,237,0,4.997201460239897,1161,0
1749663532.2156272,665,665,0,3,1462,0,49.86711389256069,237,0,4.997201460239897,1163,0
1749663532.2530062,666,666,0,3,1464,0,50.580390219807356,237,0,4.997201460239897,1165,0
1749663532.293925,667,667,0,3,1466,0,50.90741905469565,238,0,5.001786154580672,1167,0
1749663532.3358266,668,668,0,3,1468,0,51.21405385657587,238,0,5.001786154580672,1169,0
1749663532.3806224,669,669,0,3,1471,0,50.31372423887714,238,0,5.001786154580672,1172,0
1749663532.429124,670,670,0,3,1473,0,50.85044046577276,238,0,5.001786154580672,1174,0
1749663532.4728487,671,671,0,3,1475,0,51.11165270967175,238,0,5.001786154580672,1176,0
1749663532.5100696,672,672,0,3,1477,0,51.235399458121705,239,0,5.0021416773853895,1178,0
1749663532.5476887,673,673,0,3,1480,0,51.51545671025553,239,0,5.0021416773853895,1181,0
1749663532.5924797,674,674,0,3,1482,0,51.552231629488,239,0,5.0021416773853895,1183,0
1749663532.6471345,675,675,0,3,1484,0,52.2523698731234,239,0,5.0021416773853895,1185,0
1749663532.6857333,676,676,0,3,1486,0,51.812656838046166,239,0,5.0021416773853895,1187,0
1749663532.726326,677,677,0,3,1488,0,52.03339820702482,240,0,5.00212986558126,1189,0
1749663532.7510824,678,678,0,3,1490,0,52.639978433480515,240,0,5.00212986558126,1191,0
1749663532.79514,679,679,0,3,1492,0,52.927309092515124,240,0,5.00212986558126,1193,0
1749663532.8341851,680,680,0,3,1494,0,53.22827538927811,240,0,5.00212986558126,1195,0
1749663532.8721044,681,681,0,3,1496,0,53.07884332448413,240,0,5.00212986558126,1197,0
1749663532.910813,682,682,0,3,1498,0,52.9770997380135,241,0,5.002222452530931,1199,0
1749663532.949928,683,683,0,3,1500,0,53.34323643051001,241,0,5.002222452530931,1201,0
1749663532.9885008,684,684,0,3,1502,0,52.3211622888812,241,0,5.002222452530931,1203,0
1749663533.0296018,685,685,0,3,1503,0,52.50787686255501,241,0,5.002222452530931,1204,0
1749663533.0683384,686,686,0,3,1504,0,52.33528992073413,241,0,5.002222452530931,1205,0
1749663533.1077528,687,687,0,3,1507,0,51.972726333244196,242,0,5.002712289749835,1208,0
1749663533.1535785,688,688,0,3,1509,0,52.13363240672125,242,0,5.002712289749835,1210,0
1749663533.2039552,689,689,0,3,1511,0,51.82788162648176,242,0,5.002712289749835,1212,0
1749663533.240016,690,690,0,3,1513,0,51.72930342673779,242,0,5.002712289749835,1214,0
1749663533.2649918,691,691,0,3,1514,0,51.63482421672547,242,0,5.002712289749835,1215,0
1749663533.3070114,692,692,0,3,1516,0,51.4311135439183,243,0,5.003484768797543,1217,0
1749663533.3497949,693,693,0,3,1518,0,50.98221780640657,243,0,5.003484768797543,1219,0
1749663533.391298,694,694,0,3,1521,0,51.50079431209184,243,0,5.003484768797543,1222,0
1749663533.4339101,695,695,0,3,1522,0,51.385179843670024,243,0,5.003484768797543,1223,0
1749663533.473964,696,696,0,3,1525,0,50.90681354212433,244,0,5.000510744763149,1226,0
1749663533.5406904,697,697,0,4,1527,0,50.593776379171544,244,0,5.000510744763149,1228,0
1749663533.5761058,698,698,0,4,1529,0,50.87332272113979,244,0,5.000510744763149,1230,0
1749663533.5955877,699,699,0,4,1530,0,50.944283576578506,244,0,5.000510744763149,1231,0
1749663533.6227522,700,700,0,4,1532,0,51.174250456496374,244,0,5.000510744763149,1233,0
1749663533.642402,701,701,0,4,1533,0,51.15360457983055,244,0,5.000510744763149,1234,0
1749663533.6716208,702,702,0,4,1535,0,51.69998530712546,244,0,5.000510744763149,1236,0
1749663533.6938813,703,703,0,4,1536,0,51.511331671597176,245,0,5.002566462162323,1237,0
1749663533.7256048,704,704,0,4,1538,0,51.647082668500246,245,0,5.002566462162323,1239,0
1749663533.7597504,705,705,0,4,1540,0,51.608787967976816,245,0,5.002566462162323,1241,0
1749663533.805367,706,706,0,4,1542,0,51.16674661145515,245,0,5.002566462162323,1243,0
1749663533.849879,707,707,0,4,1544,0,50.75677046726728,245,0,5.002566462162323,1245,0
1749663533.893609,708,708,0,4,1546,0,50.55840446636784,246,0,4.999291043683819,1247,0
1749663533.9371252,709,709,0,4,1549,0,50.28764028023796,246,0,4.999291043683819,1250,0
1749663533.9807081,710,710,0,4,1550,0,50.13021676819073,246,0,4.999291043683819,1251,0
1749663534.0223253,711,711,0,4,1552,0,50.617515480427265,246,0,4.999291043683819,1253,0
1749663534.0644023,712,712,0,4,1555,0,51.4505071935942,246,0,4.999291043683819,1256,0
1749663534.1190956,713,713,0,4,1557,0,51.21095234234666,247,0,4.999312137833895,1258,0
1749663534.1603982,714,714,0,4,1559,0,51.31864931861506,247,0,4.999312137833895,1260,0
1749663534.2151284,715,715,0,4,1562,0,51.22179677533677,247,0,4.999312137833895,1263,0
1749663534.2551188,716,716,0,4,1563,0,51.136154713085276,247,0,4.999312137833895,1264,0
1749663534.302213,717,717,0,4,1565,0,50.75754440358157,248,0,4.999448956190956,1266,0
1749663534.3453887,718,718,0,4,1568,0,50.84569389764973,248,0,4.999448956190956,1269,0
1749663534.3891642,719,719,0,4,1569,0,51.31854885480082,248,0,4.999448956190956,1270,0
1749663534.4424615,720,720,0,4,1572,0,50.44287656053103,248,0,4.999448956190956,1273,0
1749663534.4847531,721,721,0,4,1574,0,51.002068145692405,248,0,4.999448956190956,1275,0
1749663534.5239563,722,722,0,4,1576,0,51.23640086096323,249,0,4.995083759958867,1277,0
1749663534.5680559,723,723,0,4,1578,0,51.39669021462751,249,0,4.995083759958867,1279,0
1749663534.6076176,724,724,0,4,1580,0,50.64144807140579,249,0,4.995083759958867,1281,0
1749663534.651122,725,725,0,4,1583,0,50.54406245511136,249,0,4.995083759958867,1284,0
1749663534.7021,726,726,0,4,1584,0,50.44435683536439,249,0,4.995083759958867,1285,0
1749663534.7303574,727,727,0,4,1586,0,49.99518440854524,250,0,4.988021173269274,1287,0
1749663534.7667174,728,728,0,4,1588,0,49.93177437807066,250,0,4.988021173269274,1289,0
1749663534.805721,729,729,0,4,1590,0,49.85435832677413,250,0,4.988021173269274,1291,0
1749663534.8455167,730,730,0,4,1592,0,49.93788577316318,250,0,4.988021173269274,1293,0
1749663534.88077,731,731,0,4,1594,0,50.31070667145507,250,0,4.988021173269274,1295,0
1749663534.9190907,732,732,0,4,1596,0,50.5019486511635,251,0,4.992916025167902,1297,0
1749663534.9572706,733,733,0,4,1598,0,50.78467164774023,251,0,4.992916025167902,1299,0
1749663534.9950106,734,734,0,4,1600,0,50.90182170168209,251,0,4.992916025167902,1301,0
1749663535.0311618,735,735,0,4,1602,0,50.91650347212275,251,0,4.992916025167902,1303,0
1749663535.069471,736,736,0,4,1603,0,50.99286637919506,251,0,4.992916025167902,1304,0
1749663535.1112165,737,737,0,4,1605,0,50.336005084600124,252,0,4.997726640067914,1306,0
1749663535.1401405,738,738,0,4,1607,0,50.29452661579541,252,0,4.997726640067914,1308,0
1749663535.1902487,739,739,0,4,1608,0,49.99442162768322,252,0,4.997726640067914,1309,0
1749663535.2358344,740,740,0,4,1611,0,49.66264058221141,252,0,4.997726640067914,1312,0
1749663535.2778993,741,741,0,4,1613,0,49.88280649775769,252,0,4.997726640067914,1314,0
1749663535.308565,742,742,0,4,1614,0,50.36930005918024,253,0,5.0016092471311095,1315,0
1749663535.3491266,743,743,0,4,1617,0,50.014297280893274,253,0,5.0016092471311095,1318,0
1749663535.3902497,744,744,0,4,1618,0,50.41830698604762,253,0,5.0016092471311095,1319,0
1749663535.4275415,745,745,0,4,1621,0,51.03852338268647,253,0,5.0016092471311095,1322,0
1749663535.4652429,746,746,0,4,1622,0,50.98081733562491,253,0,5.0016092471311095,1323,0
1749663535.4894583,747,747,0,4,1624,0,50.4718061869088,254,0,4.999317143251569,1325,0
1749663535.5267177,748,748,0,4,1625,0,50.156173617229705,254,0,4.999317143251569,1326,0
1749663535.5585966,749,749,0,4,1626,0,49.99760400810107,254,0,4.999317143251569,1327,0
1749663535.603838,750,750,0,4,1629,0,50.48140411418899,254,0,4.999317143251569,1330,0
1749663535.6480963,751,751,0,4,1631,0,50.18650461373671,254,0,4.999317143251569,1332,0
1749663535.6940763,752,752,0,4,1633,0,50.07759434835194,255,0,5.000267043070233,1334,0
1749663535.719641,753,753,0,4,1634,0,49.988129573570426,255,0,5.000267043070233,1335,0
1749663535.751355,754,754,0,4,1636,0,50.38412407290441,255,0,5.000267043070233,1337,0
1749663535.796476,755,755,0,4,1638,0,50.13256556622864,255,0,5.000267043070233,1339,0
1749663535.8375316,756,756,0,4,1640,0,49.89303632197209,255,0,5.000267043070233,1341,0
1749663535.8793054,757,757,0,4,1642,0,49.841242076363514,255,0,5.000267043070233,1343,0
1749663535.920932,758,758,0,4,1644,0,49.72427198462049,256,0,5.001525748299348,1345,0
1749663535.9618254,759,759,0,4,1646,0,49.59988306912332,256,0,5.001525748299348,1347,0
