time,predictions,gps_updates,interpolations,timing_violations,imu_read_count,imu_error_count,imu_actual_rate,gps_read_count,gps_error_count,gps_actual_rate,imu_buffer_overruns,gps_buffer_overruns
1749663536.0033536,760,760,0,4,1648,0,49.50138697695674,256,0,5.001525748299348,1349,0
1749663536.0442863,761,761,0,4,1650,0,49.42036027824214,256,0,5.001525748299348,1351,0
1749663536.0851312,762,762,0,4,1652,0,49.650459582672795,256,0,5.001525748299348,1353,0
1749663536.1289303,763,763,0,4,1654,0,50.09666259058609,257,0,5.001566781662565,1355,0
1749663536.1741884,764,764,0,4,1656,0,50.518274630872355,257,0,5.001566781662565,1357,0
1749663536.2177877,765,765,0,4,1659,0,51.29882789328759,257,0,5.001566781662565,1360,0
1749663536.2601504,766,766,0,4,1661,0,51.122230805627474,257,0,5.001566781662565,1362,0
1749663536.3038707,767,767,0,4,1663,0,51.39046843292976,258,0,5.005604342936141,1364,0
1749663536.3383605,768,768,0,4,1665,0,51.41652432325483,258,0,5.005604342936141,1366,0
1749663536.3747365,769,769,0,4,1667,0,51.695002365176904,258,0,5.005604342936141,1368,0
1749663536.4115674,770,770,0,4,1669,0,51.68916679010864,258,0,5.005604342936141,1370,0
1749663536.4562716,771,771,0,4,1672,0,51.40496726694427,258,0,5.005604342936141,1373,0
1749663536.498655,772,772,0,4,1673,0,51.570638785293326,259,0,5.0065767134948596,1374,0
1749663536.540062,773,773,0,4,1676,0,51.77240358119581,259,0,5.0065767134948596,1377,0
1749663536.5884907,774,774,0,4,1677,0,52.00110392052963,259,0,5.0065767134948596,1378,0
1749663536.6293344,775,775,0,4,1679,0,51.11487925015496,259,0,5.0065767134948596,1380,0
1749663536.6705356,776,776,0,4,1681,0,51.146306367826746,259,0,5.0065767134948596,1382,0
1749663536.709512,777,777,0,4,1683,0,51.36274063671467,260,0,5.00866218417921,1384,0
1749663536.749935,778,778,0,4,1685,0,51.36060219553722,260,0,5.00866218417921,1386,0
1749663536.7897007,779,779,0,4,1687,0,51.33529406724999,260,0,5.00866218417921,1388,0
1749663536.8292239,780,780,0,4,1689,0,51.643966638987315,260,0,5.00866218417921,1390,0
1749663536.8681645,781,781,0,4,1691,0,51.85079328189013,260,0,5.00866218417921,1392,0
1749663536.9093144,782,782,0,4,1693,0,51.936532560260716,261,0,5.015707449656004,1394,0
1749663536.946356,783,783,0,4,1695,0,51.6593978433703,261,0,5.015707449656004,1396,0
1749663536.9845958,784,784,0,4,1697,0,51.836554406764115,261,0,5.015707449656004,1398,0
1749663537.0236998,785,785,0,4,1699,0,51.975379780638654,261,0,5.015707449656004,1400,0
1749663537.062759,786,786,0,4,1701,0,52.2424251482835,261,0,5.015707449656004,1402,0
1749663537.1035264,787,787,0,4,1703,0,51.81828986340187,262,0,5.016653868388667,1404,0
1749663537.147224,788,788,0,4,1705,0,51.547302467331775,262,0,5.016653868388667,1406,0
1749663537.1942482,789,789,0,4,1707,0,51.11573889915842,262,0,5.016653868388667,1408,0
1749663537.2287085,790,790,0,4,1708,0,50.98263920205433,262,0,5.016653868388667,1409,0
1749663537.27382,791,791,0,4,1710,0,50.826075934518855,262,0,5.016653868388667,1411,0
1749663537.315664,792,792,0,4,1712,0,50.05001058444009,263,0,5.015640753085609,1413,0
1749663537.3573,793,793,0,4,1714,0,50.034642362933624,263,0,5.015640753085609,1415,0
1749663537.386482,794,794,0,4,1716,0,50.0120907449759,263,0,5.015640753085609,1417,0
1749663537.4313037,795,795,0,4,1718,0,49.76216972961429,263,0,5.015640753085609,1419,0
1749663537.4733775,796,796,0,4,1720,0,49.67539235267588,264,0,5.014948101320914,1421,0
1749663537.5289214,797,797,0,4,1723,0,49.41505021025204,264,0,5.014948101320914,1424,0
1749663537.5687802,798,798,0,4,1724,0,49.61003237547413,264,0,5.014948101320914,1425,0
1749663537.608756,799,799,0,4,1727,0,49.62573971778087,264,0,5.014948101320914,1428,0
1749663537.6445637,800,800,0,4,1729,0,50.1419869372496,264,0,5.014948101320914,1430,0
1749663537.693912,801,801,0,4,1730,0,50.31535387580086,265,0,5.020029471206114,1431,0
1749663537.7329035,802,802,0,4,1733,0,50.04077896654788,265,0,5.020029471206114,1434,0
1749663537.7681794,803,803,0,4,1735,0,49.8665684467131,265,0,5.020029471206114,1436,0
1749663537.805987,804,804,0,4,1736,0,49.72734931654155,265,0,5.020029471206114,1437,0
1749663537.841884,805,805,0,4,1737,0,49.73986300590099,265,0,5.020029471206114,1438,0
1749663537.8783739,806,806,0,4,1739,0,49.75669151711084,265,0,5.020029471206114,1440,0
1749663537.9162416,807,807,0,4,1741,0,49.17515073893381,266,0,5.017343390324181,1442,0
1749663537.9524632,808,808,0,4,1743,0,49.35967698468831,266,0,5.017343390324181,1444,0
1749663537.9886336,809,809,0,4,1745,0,49.577076956391416,266,0,5.017343390324181,1446,0
1749663538.0260248,810,810,0,4,1747,0,49.4452489554063,266,0,5.017343390324181,1448,0
1749663538.0536716,811,811,0,4,1748,0,49.25928518377761,266,0,5.017343390324181,1449,0
1749663538.0933259,812,812,0,4,1750,0,49.088786681962596,267,0,5.017139454525511,1451,0
1749663538.1353734,813,813,0,4,1753,0,49.3987661332285,267,0,5.017139454525511,1454,0
1749663538.176928,814,814,0,4,1755,0,49.56917885636569,267,0,5.017139454525511,1456,0
1749663538.226745,815,815,0,4,1757,0,50.36522347257576,267,0,5.017139454525511,1458,0
1749663538.2838154,816,816,0,4,1761,0,51.358262693289724,267,0,5.017139454525511,1462,0
1749663538.3290482,817,817,0,4,1762,0,51.332517098584084,268,0,5.011430825879858,1463,0
1749663538.366984,818,818,0,4,1764,0,51.27163759324858,268,0,5.011430825879858,1465,0
1749663538.4079678,819,819,0,4,1766,0,50.91545272744532,268,0,5.011430825879858,1467,0
1749663538.461321,820,820,0,4,1769,0,51.53762428526527,268,0,5.011430825879858,1470,0
1749663538.5033278,821,821,0,4,1771,0,51.15429084363094,268,0,5.011430825879858,1472,0
1749663538.5456595,822,822,0,4,1773,0,51.61182354219471,269,0,5.012158682572262,1474,0
1749663538.5779405,823,823,0,4,1775,0,51.85751172211334,269,0,5.012158682572262,1476,0
1749663538.5973291,824,824,0,4,1776,0,51.88197693361395,269,0,5.012158682572262,1477,0
1749663538.6243489,825,825,0,4,1777,0,51.90588711671444,269,0,5.012158682572262,1478,0
1749663538.645007,826,826,0,4,1779,0,52.22838662342925,269,0,5.012158682572262,1480,0
1749663538.6745803,827,827,0,4,1780,0,52.3906072473167,269,0,5.012158682572262,1481,0
1749663538.7107873,828,828,0,4,1782,0,52.59969641364794,270,0,5.012162156477873,1483,0
1749663538.7343476,829,829,0,4,1784,0,51.89715259453345,270,0,5.012162156477873,1485,0
1749663538.7757442,830,830,0,4,1785,0,52.03133264988751,270,0,5.012162156477873,1486,0
1749663538.8174336,831,831,0,4,1787,0,51.955253838885476,270,0,5.012162156477873,1488,0
1749663538.859539,832,832,0,4,1789,0,51.982478440113184,270,0,5.012162156477873,1490,0
1749663538.9025095,833,833,0,4,1791,0,52.3295700527874,271,0,5.012776514542357,1492,0
1749663538.9474475,834,834,0,4,1793,0,51.928623498462805,271,0,5.012776514542357,1494,0
1749663538.994428,835,835,0,4,1796,0,52.03594164953145,271,0,5.012776514542357,1497,0
1749663539.039702,836,836,0,4,1798,0,52.10946020052613,271,0,5.012776514542357,1499,0
1749663539.0820148,837,837,0,4,1800,0,52.26621287828886,271,0,5.012776514542357,1501,0
1749663539.128123,838,838,0,4,1802,0,51.77825796690382,272,0,5.015913068591885,1503,0
1749663539.183021,839,839,0,4,1805,0,51.62239368268437,272,0,5.015913068591885,1506,0
1749663539.2236462,840,840,0,4,1806,0,51.575876830878556,272,0,5.015913068591885,1507,0
1749663539.2653177,841,841,0,4,1808,0,50.89349590891574,272,0,5.015913068591885,1509,0
1749663539.3047872,842,842,0,4,1810,0,50.62573899289842,273,0,5.0189966142297315,1511,0
1749663539.347449,843,843,0,4,1812,0,50.577352779804286,273,0,5.0189966142297315,1513,0
1749663539.3880525,844,844,0,4,1814,0,50.54448882064418,273,0,5.0189966142297315,1515,0
1749663539.4271245,845,845,0,4,1816,0,50.305734510039194,273,0,5.0189966142297315,1517,0
1749663539.467808,846,846,0,4,1817,0,50.528401553376725,273,0,5.0189966142297315,1518,0
1749663539.505863,847,847,0,4,1820,0,50.27698284209544,274,0,5.021882999229507,1521,0
1749663539.5432732,848,848,0,4,1821,0,50.283215207112505,274,0,5.021882999229507,1522,0
1749663539.5870285,849,849,0,4,1824,0,50.20582417169387,274,0,5.021882999229507,1525,0
1749663539.623769,850,850,0,4,1826,0,49.93219047619048,274,0,5.021882999229507,1527,0
1749663539.656657,851,851,0,4,1827,0,49.91649055142418,274,0,5.021882999229507,1528,0
1749663539.6992621,852,852,0,4,1829,0,49.467840568001556,275,0,5.023875092280363,1530,0
1749663539.7352002,853,853,0,4,1831,0,49.106258287690295,275,0,5.023875092280363,1532,0
1749663539.7707217,854,854,0,4,1832,0,48.931905816758274,275,0,5.023875092280363,1533,0
1749663539.8104687,855,855,0,4,1834,0,49.13520574022551,275,0,5.023875092280363,1535,0
1749663539.8498094,856,856,0,4,1836,0,49.47787753638318,275,0,5.023875092280363,1537,0
1749663539.8894968,857,857,0,4,1838,0,49.6784401010742,276,0,5.02419368015182,1539,0
1749663539.9353366,858,858,0,4,1840,0,49.51649946319694,276,0,5.02419368015182,1541,0
1749663539.9684193,859,859,0,4,1842,0,49.89145766468281,276,0,5.02419368015182,1543,0
1749663540.0117862,860,860,0,4,1844,0,49.763586705044574,276,0,5.02419368015182,1545,0
1749663540.0529833,861,861,0,4,1846,0,49.47003434816218,276,0,5.02419368015182,1547,0
1749663540.0903447,862,862,0,4,1849,0,49.6003640407578,277,0,5.022560366943649,1550,0
1749663540.1355479,863,863,0,4,1850,0,49.94760287936468,277,0,5.022560366943649,1551,0
1749663540.176732,864,864,0,4,1853,0,50.08053617871414,277,0,5.022560366943649,1554,0
1749663540.2211006,865,865,0,4,1854,0,50.03725680184178,277,0,5.022560366943649,1555,0
1749663540.259719,866,866,0,4,1857,0,50.36094195271505,277,0,5.022560366943649,1558,0
1749663540.3043716,867,867,0,4,1859,0,51.20680090324497,278,0,5.024414320215228,1560,0
1749663540.3455455,868,868,0,4,1862,0,50.66408138327801,278,0,5.024414320215228,1563,0
1749663540.389694,869,869,0,4,1864,0,50.91085468444234,278,0,5.024414320215228,1565,0
1749663540.4284368,870,870,0,4,1866,0,51.60553687030797,278,0,5.024414320215228,1567,0
1749663540.468241,871,871,0,4,1867,0,51.57474796113755,278,0,5.024414320215228,1568,0
1749663540.5242774,872,872,0,4,1871,0,51.58511258735565,279,0,5.0257666302834245,1572,0
1749663540.5684497,873,873,0,4,1872,0,51.43853111817839,279,0,5.0257666302834245,1573,0
1749663540.6121767,874,874,0,4,1874,0,51.295113864697846,279,0,5.0257666302834245,1575,0
1749663540.6526754,875,875,0,4,1876,0,51.36657769813583,279,0,5.0257666302834245,1577,0
1749663540.690629,876,876,0,4,1877,0,51.24359959584754,280,0,5.026575883906161,1578,0
1749663540.728738,877,877,0,4,1879,0,51.040572975914586,280,0,5.026575883906161,1580,0
1749663540.768866,878,878,0,4,1881,0,50.921807304188036,280,0,5.026575883906161,1582,0
1749663540.8051038,879,879,0,4,1883,0,51.2440002805143,280,0,5.026575883906161,1584,0
1749663540.8414943,880,880,0,4,1885,0,51.27453334265678,280,0,5.026575883906161,1586,0
1749663540.8610334,881,881,0,4,1886,0,51.55936727940914,280,0,5.026575883906161,1587,0
1749663540.8899698,882,882,0,4,1888,0,51.851113778614014,281,0,5.023045773827708,1589,0
1749663540.9123838,883,883,0,4,1889,0,52.10707787443378,281,0,5.023045773827708,1590,0
1749663540.9441814,884,884,0,4,1891,0,52.054114483944566,281,0,5.023045773827708,1592,0
1749663540.9848108,885,885,0,4,1893,0,52.07078730190575,281,0,5.023045773827708,1594,0
1749663541.0255265,886,886,0,4,1895,0,52.01819438264063,281,0,5.023045773827708,1596,0
1749663541.0659902,887,887,0,4,1897,0,52.17666928982425,281,0,5.023045773827708,1598,0
1749663541.1066532,888,888,0,4,1899,0,51.91707930780264,282,0,5.022202657460266,1600,0
1749663541.148223,889,889,0,4,1901,0,51.91013983781051,282,0,5.022202657460266,1602,0
1749663541.192196,890,890,0,4,1904,0,51.38952396215143,282,0,5.022202657460266,1605,0
1749663541.241362,891,891,0,4,1906,0,51.10535029605813,282,0,5.022202657460266,1607,0
1749663541.287473,892,892,0,4,1907,0,50.89999325265974,283,0,5.024958961616337,1608,0
1749663541.3350315,893,893,0,4,1909,0,50.0554341057351,283,0,5.024958961616337,1610,0
1749663541.3739173,894,894,0,4,1912,0,50.446723028835535,283,0,5.024958961616337,1613,0
1749663541.4223309,895,895,0,4,1913,0,50.28185287546037,283,0,5.024958961616337,1614,0
1749663541.463592,896,896,0,4,1915,0,49.81850938239978,283,0,5.024958961616337,1616,0
1749663541.4962306,897,897,0,4,1917,0,49.23138175688127,284,0,5.026126172698744,1618,0
1749663541.5417242,898,898,0,4,1918,0,49.59082846624107,284,0,5.026126172698744,1619,0
1749663541.582355,899,899,0,4,1920,0,48.97774254895142,284,0,5.026126172698744,1621,0
1749663541.6236694,900,900,0,4,1922,0,48.73029261616464,284,0,5.026126172698744,1623,0
1749663541.667045,901,901,0,4,1924,0,48.77831617920185,284,0,5.026126172698744,1625,0
1749663541.7080839,902,902,0,4,1926,0,48.74536842156644,285,0,5.023224441616973,1627,0
1749663541.7479923,903,903,0,4,1928,0,49.46197199575087,285,0,5.023224441616973,1629,0
1749663541.7856061,904,904,0,4,1930,0,49.729188823244165,285,0,5.023224441616973,1631,0
1749663541.8245647,905,905,0,4,1933,0,49.74729635805969,285,0,5.023224441616973,1634,0
1749663541.8646262,906,906,0,4,1934,0,49.64968377550783,285,0,5.023224441616973,1635,0
1749663541.9063828,907,907,0,4,1936,0,49.27568582107385,286,0,5.022138554184409,1637,0
1749663541.945849,908,908,0,4,1938,0,49.094026858128075,286,0,5.022138554184409,1639,0
1749663541.9856458,909,909,0,4,1940,0,48.83880589507102,286,0,5.022138554184409,1641,0
1749663542.0234816,910,910,0,4,1942,0,48.852367059910975,286,0,5.022138554184409,1643,0
1749663542.0631342,911,911,0,4,1945,0,49.20853214571897,286,0,5.022138554184409,1646,0
1749663542.1070974,912,912,0,4,1947,0,49.63803782773938,287,0,5.018537689752843,1648,0
1749663542.1500733,913,913,0,4,1949,0,49.1004751888487,287,0,5.018537689752843,1650,0
1749663542.2017126,914,914,0,4,1952,0,49.36136158754593,287,0,5.018537689752843,1653,0
1749663542.2549777,915,915,0,4,1954,0,50.03496467625286,287,0,5.018537689752843,1655,0
1749663542.2796464,916,916,0,4,1956,0,49.909790486888625,288,0,5.019313142062617,1657,0
1749663542.3222632,917,917,0,4,1957,0,50.25015430974663,288,0,5.019313142062617,1658,0
1749663542.3627756,918,918,0,4,1960,0,51.21446658638683,288,0,5.019313142062617,1661,0
1749663542.4130192,919,919,0,4,1963,0,51.1354564673008,288,0,5.019313142062617,1664,0
1749663542.4546893,920,920,0,4,1964,0,51.54794865341052,288,0,5.019313142062617,1665,0
1749663542.495852,921,921,0,4,1967,0,52.2200113396612,289,0,5.01830615751788,1668,0
1749663542.5339174,922,922,0,4,1969,0,52.74976915788343,289,0,5.01830615751788,1670,0
1749663542.5876799,923,923,0,4,1971,0,53.09588340513122,289,0,5.01830615751788,1672,0
1749663542.6288204,924,924,0,4,1973,0,52.61606055953137,289,0,5.01830615751788,1674,0
1749663542.6752298,925,925,0,4,1976,0,52.70840491095137,290,0,5.0238736480752495,1677,0
1749663542.7163787,926,926,0,4,1977,0,52.90816116721527,290,0,5.0238736480752495,1678,0
1749663542.7533982,927,927,0,4,1979,0,52.852292204360495,290,0,5.0238736480752495,1680,0
1749663542.782326,928,928,0,4,1980,0,52.74467467043256,290,0,5.0238736480752495,1681,0
1749663542.8201487,929,929,0,4,1983,0,52.31763809845032,290,0,5.0238736480752495,1684,0
1749663542.858399,930,930,0,4,1984,0,52.55962089641116,290,0,5.0238736480752495,1685,0
1749663542.895354,931,931,0,4,1986,0,52.42860339273727,291,0,5.020139185419489,1687,0
1749663542.9321017,932,932,0,4,1988,0,52.41931210450909,291,0,5.020139185419489,1689,0
1749663542.9693246,933,933,0,4,1990,0,52.61817280392131,291,0,5.020139185419489,1691,0
1749663543.0088212,934,934,0,4,1992,0,52.62370504756994,291,0,5.020139185419489,1693,0
1749663543.0465322,935,935,0,4,1994,0,52.585926749126386,291,0,5.020139185419489,1695,0
1749663543.0870633,936,936,0,4,1996,0,52.21552568533824,292,0,5.02007164992553,1697,0
1749663543.1322145,937,937,0,4,1998,0,52.39173284900932,292,0,5.02007164992553,1699,0
1749663543.1710153,938,938,0,4,2000,0,52.559647241808484,292,0,5.02007164992553,1701,0
1749663543.2166047,939,939,0,4,2002,0,51.7046760124457,292,0,5.02007164992553,1703,0
1749663543.2552242,940,940,0,4,2004,0,51.38511689083034,292,0,5.02007164992553,1705,0
1749663543.292531,941,941,0,4,2005,0,51.30215340898527,293,0,5.019285391726232,1706,0
1749663543.3288617,942,942,0,4,2007,0,51.026663818269675,293,0,5.019285391726232,1708,0
1749663543.3863719,943,943,0,4,2010,0,50.45020598406255,293,0,5.019285391726232,1711,0
1749663543.4485314,944,944,0,5,2013,0,50.33886860731303,293,0,5.019285391726232,1714,0
1749663543.49587,945,945,0,5,2015,0,50.04106553735246,294,0,5.019997266849098,1716,0
1749663543.5455928,946,946,0,5,2017,0,50.129353999695475,294,0,5.019997266849098,1718,0
1749663543.563946,947,947,1,5,2017,0,50.129353999695475,294,0,5.019997266849098,1718,0
1749663543.581187,948,948,1,5,2019,0,49.537319070202074,294,0,5.019997266849098,1720,0
1749663543.6076257,949,949,1,5,2020,0,49.43674017442338,294,0,5.019997266849098,1721,0
1749663543.6325288,950,950,1,5,2021,0,49.54702136959116,294,0,5.019997266849098,1722,0
1749663543.659556,951,951,1,5,2023,0,49.65028326073364,294,0,5.019997266849098,1724,0
1749663543.685684,952,952,1,5,2024,0,49.76686967483256,295,0,5.019760072859516,1725,0
1749663543.7107968,953,953,1,5,2025,0,50.00495959834884,295,0,5.019760072859516,1726,0
1749663543.735398,954,954,1,5,2027,0,50.169996258455555,295,0,5.019760072859516,1728,0
1749663543.7611606,955,955,1,5,2028,0,50.01621772196337,295,0,5.019760072859516,1729,0
1749663543.8041923,956,956,1,5,2030,0,49.823326507771,295,0,5.019760072859516,1731,0
1749663543.8406339,957,957,1,5,2033,0,50.190252022003605,295,0,5.019760072859516,1734,0
1749663543.8866732,958,958,1,5,2034,0,50.12314773497795,296,0,5.019644968556011,1735,0
1749663543.931804,959,959,1,5,2036,0,50.16481187525775,296,0,5.019644968556011,1737,0
1749663543.9777665,960,960,1,5,2039,0,49.996400138654266,296,0,5.019644968556011,1740,0
1749663544.0211854,961,961,1,5,2041,0,50.08338266877557,296,0,5.019644968556011,1742,0
1749663544.0636933,962,962,1,5,2043,0,49.741703438546296,296,0,5.019644968556011,1744,0
1749663544.1083145,963,963,1,5,2045,0,49.600786365005995,297,0,5.015065149033489,1746,0
1749663544.1514413,964,964,1,5,2048,0,49.43477075078596,297,0,5.015065149033489,1749,0
1749663544.1971486,965,965,1,5,2050,0,49.45137009510151,297,0,5.015065149033489,1751,0
1749663544.241581,966,966,1,5,2051,0,50.181773109161256,297,0,5.015065149033489,1752,0
1749663544.2854564,967,967,1,5,2054,0,50.45735543704163,298,0,5.009701322806891,1755,0
1749663544.3341246,968,968,1,5,2056,0,50.632180369803,298,0,5.009701322806891,1757,0
1749663544.3765316,969,969,1,5,2058,0,50.950199728771196,298,0,5.009701322806891,1759,0
1749663544.417319,970,970,1,5,2061,0,50.84602674496274,298,0,5.009701322806891,1762,0
1749663544.461297,971,971,1,5,2063,0,50.94026187275088,298,0,5.009701322806891,1764,0
1749663544.5160275,972,972,1,5,2065,0,50.97188339975564,299,0,5.016693350255692,1766,0
1749663544.5577695,973,973,1,5,2067,0,50.64679260228848,299,0,5.016693350255692,1768,0
1749663544.5967824,974,974,1,5,2069,0,51.399146595819246,299,0,5.016693350255692,1770,0
1749663544.6443276,975,975,1,5,2071,0,51.12840026759401,299,0,5.016693350255692,1772,0
1749663544.6846073,976,976,1,5,2073,0,51.13141699097938,299,0,5.016693350255692,1774,0
1749663544.7226548,977,977,1,5,2075,0,50.89255726635772,300,0,5.021016951587329,1776,1
1749663544.7594523,978,978,1,5,2077,0,50.90274833073174,300,0,5.021016951587329,1778,1
1749663544.7977178,979,979,1,5,2079,0,51.35666541365811,300,0,5.021016951587329,1780,1
1749663544.8372245,980,980,1,5,2081,0,51.1623527023816,300,0,5.021016951587329,1782,1
1749663544.8764281,981,981,1,5,2083,0,51.195500395473054,300,0,5.021016951587329,1784,1
1749663544.9146025,982,982,1,5,2085,0,51.45899099103521,301,0,5.017984473658042,1786,2
1749663544.9542727,983,983,1,5,2087,0,51.645569121488066,301,0,5.017984473658042,1788,2
1749663544.9926033,984,984,1,5,2089,0,51.40649194628717,301,0,5.017984473658042,1790,2
1749663545.030582,985,985,1,5,2091,0,51.59214311316951,301,0,5.017984473658042,1792,2
1749663545.067989,986,986,1,5,2093,0,51.820940369466165,301,0,5.017984473658042,1794,2
1749663545.1100745,987,987,1,5,2095,0,51.97959236280067,302,0,5.014020667409351,1796,3
1749663545.1513612,988,988,1,5,2097,0,52.048985540266294,302,0,5.014020667409351,1798,3
1749663545.1897562,989,989,1,5,2100,0,52.30096337028219,302,0,5.014020667409351,1801,3
1749663545.2308152,990,990,1,5,2101,0,51.99267246519384,302,0,5.014020667409351,1802,3
1749663545.2711923,991,991,1,5,2103,0,51.66924912061468,302,0,5.014020667409351,1804,3
1749663545.3129108,992,992,1,5,2104,0,51.422853288261706,303,0,5.012282428455273,1805,4
1749663545.3502371,993,993,1,5,2106,0,51.45560723643549,303,0,5.012282428455273,1807,4
1749663545.3759918,994,994,1,5,2107,0,51.46958704110838,303,0,5.012282428455273,1808,4
1749663545.4180846,995,995,1,5,2109,0,50.89061833807703,303,0,5.012282428455273,1810,4
1749663545.458356,996,996,1,5,2111,0,50.820053103954486,303,0,5.012282428455273,1812,4
1749663545.501013,997,997,1,5,2114,0,50.80552536058528,304,0,5.012797243366909,1815,5
1749663545.5444856,998,998,1,5,2115,0,50.83039995074874,304,0,5.012797243366909,1816,5
1749663545.5856643,999,999,1,5,2117,0,50.70072902702513,304,0,5.012797243366909,1818,5
1749663545.6286843,1000,1000,1,5,2119,0,50.612213770302844,304,0,5.012797243366909,1820,5
1749663545.6688766,1001,1001,1,5,2121,0,50.79976580994804,304,0,5.012797243366909,1822,5
1749663545.7063088,1002,1002,1,5,2123,0,50.9608101622633,305,0,5.011282932848061,1824,6
